"","date","avg_humidity"
"1540",2009-03-20,56.5119047619048
"1541",2009-03-21,56.7514880952381
"1542",2009-03-22,59.4345238095238
"1543",2009-03-23,56.7038690476191
"1544",2009-03-24,53.7559523809524
"1545",2009-03-25,68.0238095238095
"1546",2009-03-26,88.9925595238095
"1547",2009-03-27,92.0982142857143
"1548",2009-03-28,90.5223214285714
"1549",2009-03-29,66.1964285714286
"1550",2009-03-30,49.9345238095238
"1551",2009-03-31,59.9047619047619
"1552",2009-04-01,81.5863095238095
"1553",2009-04-02,91.4181547619048
"1554",2009-04-03,65.0863095238095
"1555",2009-04-04,47.0848214285714
"1556",2009-04-05,54.2544642857143
"1557",2009-04-06,65.65625
"1558",2009-04-07,49.4166666666667
"1559",2009-04-08,48.5669642857143
"1560",2009-04-09,49.8482142857143
"1561",2009-04-10,67.9404761904762
"1562",2009-04-11,68.8645833333333
"1563",2009-04-12,54.6160714285714
"1564",2009-04-13,72.0148809523809
"1565",2009-04-14,86.8482142857143
"1566",2009-04-15,74.0372023809524
"1567",2009-04-16,53.5714285714286
"1568",2009-04-17,51.3095238095238
"1569",2009-04-18,48.9241071428571
"1570",2009-04-19,64.4508928571429
"1571",2009-04-20,75.7172619047619
"1572",2009-04-21,62.9255952380952
"1573",2009-04-22,48.0386904761905
"1574",2009-04-23,47.8065476190476
"1575",2009-04-24,62.4330357142857
"1576",2009-04-25,63.4523809523809
"1577",2009-04-26,61.8005952380952
"1578",2009-04-27,61.2574404761905
"1579",2009-04-28,64.2723214285714
"1580",2009-04-29,70.0461309523809
"1581",2009-04-30,79.7901785714286
"1582",2009-05-01,73.4836309523809
"1583",2009-05-02,73.9508928571429
"1584",2009-05-03,75.2693452380952
"1585",2009-05-04,73.8273809523809
"1586",2009-05-05,89.0580357142857
"1587",2009-05-06,83.6547619047619
"1588",2009-05-07,78.2991071428571
"1589",2009-05-08,79.1755952380952
"1590",2009-05-09,72.0848214285714
"1591",2009-05-10,62.3095238095238
"1592",2009-05-11,79.3377976190476
"1593",2009-05-12,69.9642857142857
"1594",2009-05-13,66.3199404761905
"1595",2009-05-14,79.2276785714286
"1596",2009-05-15,82.3824404761905
"1597",2009-05-16,82.25
"1598",2009-05-17,85.7916666666667
"1599",2009-05-18,65.9300595238095
"1600",2009-05-19,58.9211309523809
"1601",2009-05-20,64.6279761904762
"1602",2009-05-21,69.8497023809524
"1603",2009-05-22,72.9285714285714
"1604",2009-05-23,75.6502976190476
"1605",2009-05-24,80.8869047619048
"1606",2009-05-25,82.59375
"1607",2009-05-26,83.7470238095238
"1608",2009-05-27,81.3214285714286
"1609",2009-05-28,83.6547619047619
"1610",2009-05-29,78.2336309523809
"1611",2009-05-30,67.9806547619048
"1612",2009-05-31,66.5491071428571
"1613",2009-06-01,67.3020833333333
"1614",2009-06-02,69.9017857142857
"1615",2009-06-03,71.4151785714286
"1616",2009-06-04,82.4122023809524
"1617",2009-06-05,84.7544642857143
"1618",2009-06-06,80.2589285714286
"1619",2009-06-07,78.0877976190476
"1620",2009-06-08,77.9895833333333
"1621",2009-06-09,77.1458333333333
"1622",2009-06-10,78.7455357142857
"1623",2009-06-11,81.1979166666667
"1624",2009-06-12,75.3988095238095
"1625",2009-06-13,74.3005952380952
"1626",2009-06-14,75.1130952380952
"1627",2009-06-15,80.4776785714286
"1628",2009-06-16,86.0476190476191
"1629",2009-06-17,84.1279761904762
"1630",2009-06-18,80.6101190476191
"1631",2009-06-19,73.9345238095238
"1632",2009-06-20,69.8422619047619
"1633",2009-06-21,62.4032738095238
"1634",2009-06-22,65.4836309523809
"1635",2009-06-23,69.0952380952381
"1636",2009-06-24,68.0729166666667
"1637",2009-06-25,66.6949404761905
"1638",2009-06-26,72.0610119047619
"1639",2009-06-27,68.6919642857143
"1640",2009-06-28,65.2648809523809
"1641",2009-06-29,58.40625
"1642",2009-06-30,58.1339285714286
"1643",2009-07-01,59.2366071428571
"1644",2009-07-02,61.8883928571429
"1645",2009-07-03,58.8630952380952
"1646",2009-07-04,60.4092261904762
"1647",2009-07-05,78.0104166666667
"1648",2009-07-06,82.2395833333333
"1649",2009-07-07,69.0773809523809
"1650",2009-07-08,69.1994047619048
"1651",2009-07-09,73.4985119047619
"1652",2009-07-10,70.4598214285714
"1653",2009-07-11,70.3214285714286
"1654",2009-07-12,66.7619047619048
"1655",2009-07-13,80.9211309523809
"1656",2009-07-14,67.2127976190476
"1657",2009-07-15,67.1979166666667
"1658",2009-07-16,75.7351190476191
"1659",2009-07-17,77.9315476190476
"1660",2009-07-18,69.5252976190476
"1661",2009-07-19,66.4211309523809
"1662",2009-07-20,79.125
"1663",2009-07-21,77.3154761904762
"1664",2009-07-22,79.6130952380952
"1665",2009-07-23,80.53125
"1666",2009-07-24,72.2202380952381
"1667",2009-07-25,72.1279761904762
"1668",2009-07-26,69.0223214285714
"1669",2009-07-27,76.7380952380952
"1670",2009-07-28,77.6755952380952
"1671",2009-07-29,80.8169642857143
"1672",2009-07-30,77.8482142857143
"1673",2009-07-31,80.8854166666667
"1674",2009-08-01,82.4508928571429
"1675",2009-08-02,86.3883928571429
"1676",2009-08-03,78.2202380952381
"1677",2009-08-04,75.84375
"1678",2009-08-05,78.2842261904762
"1679",2009-08-06,79.8214285714286
"1680",2009-08-07,72.0550595238095
"1681",2009-08-08,72.3244047619048
"1682",2009-08-09,69.2321428571429
"1683",2009-08-10,67.4151785714286
"1684",2009-08-11,72.375
"1685",2009-08-12,86.5059523809524
"1686",2009-08-13,85.5163690476191
"1687",2009-08-14,84.2708333333333
"1688",2009-08-15,79.9255952380952
"1689",2009-08-16,80.1711309523809
"1690",2009-08-17,72.6726190476191
"1691",2009-08-18,70.3645833333333
"1692",2009-08-19,74.6309523809524
"1693",2009-08-20,79.4732142857143
"1694",2009-08-21,79.9136904761905
"1695",2009-08-22,82.7291666666667
"1696",2009-08-23,82.28125
"1697",2009-08-24,79.5148809523809
"1698",2009-08-25,76.5610119047619
"1699",2009-08-26,74.2410714285714
"1700",2009-08-27,73.2976190476191
"1701",2009-08-28,82.4866071428571
"1702",2009-08-29,77.8526785714286
"1703",2009-08-30,75.4970238095238
"1704",2009-08-31,86.8988095238095
"1705",2009-09-01,73.6889880952381
"1706",2009-09-02,72.3333333333333
"1707",2009-09-03,74.7321428571429
"1708",2009-09-04,71.5282738095238
"1709",2009-09-05,70.2425595238095
"1710",2009-09-06,71.2589285714286
"1711",2009-09-07,83.3020833333333
"1712",2009-09-08,82.0252976190476
"1713",2009-09-09,78.1220238095238
"1714",2009-09-10,84.2455357142857
"1715",2009-09-11,77.0892857142857
"1716",2009-09-12,73.5416666666667
"1717",2009-09-13,73.4315476190476
"1718",2009-09-14,72.6145833333333
"1719",2009-09-15,73.9553571428571
"1720",2009-09-16,81.7916666666667
"1721",2009-09-17,87.3764880952381
"1722",2009-09-18,87.1964285714286
"1723",2009-09-19,83.9211309523809
"1724",2009-09-20,79.5610119047619
"1725",2009-09-21,79.2589285714286
"1726",2009-09-22,86.6398809523809
"1727",2009-09-23,86.6413690476191
"1728",2009-09-24,82.3586309523809
"1729",2009-09-25,86.5997023809524
"1730",2009-09-26,88.8556547619048
"1731",2009-09-27,81.6264880952381
"1732",2009-09-28,70.6711309523809
"1733",2009-09-29,55.546130952381
"1734",2009-09-30,67.3422619047619
"1735",2009-10-01,71.1994047619048
"1736",2009-10-02,78.4910714285714
"1737",2009-10-03,70.5193452380952
"1738",2009-10-04,65.0863095238095
"1739",2009-10-05,84.7053571428571
"1740",2009-10-06,90.3169642857143
"1741",2009-10-07,68.9925595238095
"1742",2009-10-08,63.3125
"1743",2009-10-09,78.1175595238095
"1744",2009-10-10,79.7247023809524
"1745",2009-10-11,74.5
"1746",2009-10-12,88.0074404761905
"1747",2009-10-13,80.8809523809524
"1748",2009-10-14,84.3943452380952
"1749",2009-10-15,93.1904761904762
"1750",2009-10-16,88.1235119047619
"1751",2009-10-17,78.9017857142857
"1752",2009-10-18,73.7008928571429
"1753",2009-10-19,66.6547619047619
"1754",2009-10-20,68.4330357142857
"1755",2009-10-21,68.1979166666667
"1756",2009-10-22,72.9732142857143
"1757",2009-10-23,80.5327380952381
"1758",2009-10-24,78.8452380952381
"1759",2009-10-25,71.7321428571429
"1760",2009-10-26,79.0863095238095
"1761",2009-10-27,92.0535714285714
"1762",2009-10-28,81.6696428571429
"1763",2009-10-29,79.0223214285714
"1764",2009-10-30,84.7485119047619
"1765",2009-10-31,88.2648809523809
"1766",2009-11-01,87.7261904761905
"1767",2009-11-02,81.9107142857143
"1768",2009-11-03,71.4717261904762
"1769",2009-11-04,67.5163690476191
"1770",2009-11-05,62.1547619047619
"1771",2009-11-06,57.4806547619048
"1772",2009-11-07,66.1681547619048
"1773",2009-11-08,67.2514880952381
"1774",2009-11-09,73.875
"1775",2009-11-10,88.9092261904762
"1776",2009-11-11,90.5252976190476
"1777",2009-11-12,86.6889880952381
"1778",2009-11-13,82.5446428571429
"1779",2009-11-14,81.4747023809524
"1780",2009-11-15,79.1711309523809
"1781",2009-11-16,76.875
"1782",2009-11-17,80.7738095238095
"1783",2009-11-18,89.4255952380952
"1784",2009-11-19,89.5089285714286
"1785",2009-11-20,77.3288690476191
"1786",2009-11-21,74.3035714285714
"1787",2009-11-22,82.0029761904762
"1788",2009-11-23,91.4627976190476
"1789",2009-11-24,88.8958333333333
"1790",2009-11-25,87.9345238095238
"1791",2009-11-26,81.5982142857143
"1792",2009-11-27,57.1770833333333
"1793",2009-11-28,54.9940476190476
"1794",2009-11-29,58.9241071428571
"1795",2009-11-30,68.7529761904762
"1796",2009-12-01,64.9047619047619
"1797",2009-12-02,85.6383928571429
"1798",2009-12-03,71.7931547619048
"1799",2009-12-04,74.9925595238095
"1800",2009-12-05,87.1636904761905
"1801",2009-12-06,74.3392857142857
"1802",2009-12-07,78.4657738095238
"1803",2009-12-08,81.4702380952381
"1804",2009-12-09,76.6949404761905
"1805",2009-12-10,37.3199404761905
"1806",2009-12-11,38.6949404761905
"1807",2009-12-12,53.5342261904762
"1808",2009-12-13,89.7782738095238
"1809",2009-12-14,91.3467261904762
"1810",2009-12-15,83.0104166666667
"1811",2009-12-16,53.3288690476191
"1812",2009-12-17,54.6592261904762
"1813",2009-12-18,77.2946428571429
"1814",2009-12-19,87.5892857142857
"1815",2009-12-20,71.7961309523809
"1816",2009-12-21,71.0252976190476
"1817",2009-12-22,73.4955357142857
"1818",2009-12-23,75.4553571428571
"1819",2009-12-24,69.8630952380952
"1820",2009-12-25,88.2455357142857
"1821",2009-12-26,84.2395833333333
"1822",2009-12-27,65.9821428571429
"1823",2009-12-28,54.2767857142857
"1824",2009-12-29,50.3809523809524
"1825",2009-12-30,57.2738095238095
"1826",2009-12-31,92.4955357142857
"1827",2010-01-01,78.8928571428571
"1828",2010-01-02,46.5714285714286
"1829",2010-01-03,42.0208333333333
"1830",2010-01-04,50.2946428571429
"1831",2010-01-05,54.6473214285714
"1832",2010-01-06,55.5892857142857
"1833",2010-01-07,54.3035714285714
"1834",2010-01-08,53.7857142857143
"1835",2010-01-09,53.375
"1836",2010-01-10,51.3482142857143
"1837",2010-01-11,49.0044642857143
"1838",2010-01-12,55.7425595238095
"1839",2010-01-13,58.1190476190476
"1840",2010-01-14,58.1979166666667
"1841",2010-01-15,56.7306547619048
"1842",2010-01-16,61.7038690476191
"1843",2010-01-17,89.1696428571429
"1844",2010-01-18,73.2321428571429
"1845",2010-01-19,70.4017857142857
"1846",2010-01-20,75.3779761904762
"1847",2010-01-21,89.3154761904762
"1848",2010-01-22,91.1488095238095
"1849",2010-01-23,79.4360119047619
"1850",2010-01-24,84.4910714285714
"1851",2010-01-25,67.2157738095238
"1852",2010-01-26,50.8288690476191
"1853",2010-01-27,60.0863095238095
"1854",2010-01-28,57.4166666666667
"1855",2010-01-29,53.8854166666667
"1856",2010-01-30,87.1800595238095
"1857",2010-01-31,69.3898809523809
"1858",2010-02-01,62.5758928571429
"1859",2010-02-02,85.7782738095238
"1860",2010-02-03,78.8898809523809
"1861",2010-02-04,72.0223214285714
"1862",2010-02-05,85.9285714285714
"1863",2010-02-06,84.4553571428571
"1864",2010-02-07,66.7023809523809
"1865",2010-02-08,67.21875
"1866",2010-02-09,82.4196428571429
"1867",2010-02-10,53.6517857142857
"1868",2010-02-11,52.0863095238095
"1869",2010-02-12,64.6398809523809
"1870",2010-02-13,71.8988095238095
"1871",2010-02-14,57.5535714285714
"1872",2010-02-15,69.7604166666667
"1873",2010-02-16,50.7931547619048
"1874",2010-02-17,53.8869047619048
"1875",2010-02-18,53.3541666666667
"1876",2010-02-19,52.0104166666667
"1877",2010-02-20,49.0104166666667
"1878",2010-02-21,53.0282738095238
"1879",2010-02-22,84.3110119047619
"1880",2010-02-23,83.2886904761905
"1881",2010-02-24,81.9077380952381
"1882",2010-02-25,59.6845238095238
"1883",2010-02-26,42.7142857142857
"1884",2010-02-27,50.8065476190476
"1885",2010-02-28,55.3184523809524
"1886",2010-03-01,58.8139880952381
"1887",2010-03-02,80.5758928571429
"1888",2010-03-03,77.1964285714286
"1889",2010-03-04,55.53125
"1890",2010-03-05,45.3541666666667
"1891",2010-03-06,44.9330357142857
"1892",2010-03-07,46.4821428571429
"1893",2010-03-08,47.608630952381
"1894",2010-03-09,54.7693452380952
"1895",2010-03-10,63.2589285714286
"1896",2010-03-11,91.0669642857143
"1897",2010-03-12,91.1994047619048
"1898",2010-03-13,77.5148809523809
"1899",2010-03-14,NA
"1900",2010-03-15,67.1711309523809
"1901",2010-03-16,67.3854166666667
"1902",2010-03-17,61.2261904761905
"1903",2010-03-18,55.2053571428571
"1904",2010-03-19,46.5386904761905
"1905",2010-03-20,50.0773809523809
"1906",2010-03-21,70.4598214285714
"1907",2010-03-22,71.1681547619048
"1908",2010-03-23,60.0982142857143
"1909",2010-03-24,52.6354166666667
"1910",2010-03-25,60.7455357142857
"1911",2010-03-26,74.7961309523809
"1912",2010-03-27,60.6636904761905
"1913",2010-03-28,76.2485119047619
"1914",2010-03-29,81.8080357142857
"1915",2010-03-30,56.9255952380952
"1916",2010-03-31,40.7410714285714
"1917",2010-04-01,48.7172619047619
"1918",2010-04-02,55.3184523809524
"1919",2010-04-03,65.3556547619048
"1920",2010-04-04,66.1845238095238
"1921",2010-04-05,62.2991071428571
"1922",2010-04-06,54.1785714285714
"1923",2010-04-07,55.9270833333333
"1924",2010-04-08,69.0446428571429
"1925",2010-04-09,59.2157738095238
"1926",2010-04-10,47.7485119047619
"1927",2010-04-11,56.4077380952381
"1928",2010-04-12,58.2202380952381
"1929",2010-04-13,61.985119047619
"1930",2010-04-14,72.71875
"1931",2010-04-15,65.8050595238095
"1932",2010-04-16,55.3095238095238
"1933",2010-04-17,49.7782738095238
"1934",2010-04-18,45.1845238095238
"1935",2010-04-19,58.3928571428571
"1936",2010-04-20,64.4375
"1937",2010-04-21,78.8169642857143
"1938",2010-04-22,61.6220238095238
"1939",2010-04-23,63.7931547619048
"1940",2010-04-24,78.8705357142857
"1941",2010-04-25,76.8794642857143
"1942",2010-04-26,64.2961309523809
"1943",2010-04-27,62.7857142857143
"1944",2010-04-28,49.1577380952381
"1945",2010-04-29,55.4255952380952
"1946",2010-04-30,58.8125
"1947",2010-05-01,75.2366071428571
"1948",2010-05-02,72.8363095238095
"1949",2010-05-03,79.6056547619048
"1950",2010-05-04,75.5252976190476
"1951",2010-05-05,69.8630952380952
"1952",2010-05-06,67.0505952380952
"1953",2010-05-07,59.3883928571429
"1954",2010-05-08,50.59375
"1955",2010-05-09,37.8005952380952
"1956",2010-05-10,52.7038690476191
"1957",2010-05-11,70.4717261904762
"1958",2010-05-12,74.4776785714286
"1959",2010-05-13,78.2663690476191
"1960",2010-05-14,72.2008928571429
"1961",2010-05-15,69.5119047619048
"1962",2010-05-16,78.46875
"1963",2010-05-17,89.4776785714286
"1964",2010-05-18,85.8720238095238
"1965",2010-05-19,81.2559523809524
"1966",2010-05-20,70.8125
"1967",2010-05-21,73.7678571428571
"1968",2010-05-22,78.6458333333333
"1969",2010-05-23,79.9404761904762
"1970",2010-05-24,85.7514880952381
"1971",2010-05-25,79.7678571428571
"1972",2010-05-26,72.0044642857143
"1973",2010-05-27,68.5863095238095
"1974",2010-05-28,75.1934523809524
"1975",2010-05-29,77.8541666666667
"1976",2010-05-30,75.9642857142857
"1977",2010-05-31,80.5520833333333
"1978",2010-06-01,83.0446428571429
"1979",2010-06-02,85.9449404761905
"1980",2010-06-03,81.4747023809524
"1981",2010-06-04,78.6428571428571
"1982",2010-06-05,74.5163690476191
"1983",2010-06-06,70.7604166666667
"1984",2010-06-07,62.8913690476191
"1985",2010-06-08,65.7797619047619
"1986",2010-06-09,71.2678571428571
"1987",2010-06-10,71.1145833333333
"1988",2010-06-11,69.7485119047619
"1989",2010-06-12,74.0372023809524
"1990",2010-06-13,77.3556547619048
"1991",2010-06-14,73.1101190476191
"1992",2010-06-15,74.2485119047619
"1993",2010-06-16,81.1175595238095
"1994",2010-06-17,70.1845238095238
"1995",2010-06-18,70.0505952380952
"1996",2010-06-19,75.3080357142857
"1997",2010-06-20,71.0446428571429
"1998",2010-06-21,67.6398809523809
"1999",2010-06-22,69.6294642857143
"2000",2010-06-23,68.7410714285714
"2001",2010-06-24,66.5059523809524
"2002",2010-06-25,70.7544642857143
"2003",2010-06-26,72.1041666666667
"2004",2010-06-27,71.2321428571429
"2005",2010-06-28,67.8125
"2006",2010-06-29,71.625
"2007",2010-06-30,81.4122023809524
