"","date","avg_temp"
"1538",2009-03-18,51.1889880952381
"1539",2009-03-19,55.9925595238095
"1540",2009-03-20,48.9657738095238
"1541",2009-03-21,44.3318452380952
"1542",2009-03-22,47.6532738095238
"1543",2009-03-23,51.7142857142857
"1544",2009-03-24,47.9330357142857
"1545",2009-03-25,44.3794642857143
"1546",2009-03-26,53.6309523809524
"1547",2009-03-27,59.4122023809524
"1548",2009-03-28,61.9806547619048
"1549",2009-03-29,62.2693452380952
"1550",2009-03-30,53.3110119047619
"1551",2009-03-31,53.8407738095238
"1552",2009-04-01,59.1101190476191
"1553",2009-04-02,60.2738095238095
"1554",2009-04-03,64.7395833333333
"1555",2009-04-04,59.0193452380952
"1556",2009-04-05,62.5431547619048
"1557",2009-04-06,60.9360119047619
"1558",2009-04-07,44.922619047619
"1559",2009-04-08,47.4226190476191
"1560",2009-04-09,56.9553571428571
"1561",2009-04-10,62.0595238095238
"1562",2009-04-11,60.4166666666667
"1563",2009-04-12,52.3005952380952
"1564",2009-04-13,52.7038690476191
"1565",2009-04-14,59.8541666666667
"1566",2009-04-15,56.1666666666667
"1567",2009-04-16,52.8958333333333
"1568",2009-04-17,54.1934523809524
"1569",2009-04-18,61.8348214285714
"1570",2009-04-19,61.5208333333333
"1571",2009-04-20,65.0625
"1572",2009-04-21,60.8348214285714
"1573",2009-04-22,55.9151785714286
"1574",2009-04-23,61.3050595238095
"1575",2009-04-24,68.09375
"1576",2009-04-25,73.8497023809524
"1577",2009-04-26,72.6666666666667
"1578",2009-04-27,71.1681547619048
"1579",2009-04-28,68.5505952380952
"1580",2009-04-29,67.5610119047619
"1581",2009-04-30,63.9151785714286
"1582",2009-05-01,70.7901785714286
"1583",2009-05-02,70.9494047619048
"1584",2009-05-03,71.9910714285714
"1585",2009-05-04,71.5223214285714
"1586",2009-05-05,65.8229166666667
"1587",2009-05-06,69.5193452380952
"1588",2009-05-07,71.5238095238095
"1589",2009-05-08,71.125
"1590",2009-05-09,75.5714285714286
"1591",2009-05-10,69.8095238095238
"1592",2009-05-11,58.7142857142857
"1593",2009-05-12,59.4955357142857
"1594",2009-05-13,63.4404761904762
"1595",2009-05-14,68.5357142857143
"1596",2009-05-15,71.5029761904762
"1597",2009-05-16,72.0014880952381
"1598",2009-05-17,63.4375
"1599",2009-05-18,54.5029761904762
"1600",2009-05-19,56.3184523809524
"1601",2009-05-20,61.7038690476191
"1602",2009-05-21,67.6205357142857
"1603",2009-05-22,70.0014880952381
"1604",2009-05-23,71.2217261904762
"1605",2009-05-24,71.5208333333333
"1606",2009-05-25,72.4136904761905
"1607",2009-05-26,72.2738095238095
"1608",2009-05-27,72.5282738095238
"1609",2009-05-28,73.1309523809524
"1610",2009-05-29,74.0193452380952
"1611",2009-05-30,71.7619047619048
"1612",2009-05-31,74.5386904761905
"1613",2009-06-01,74.1279761904762
"1614",2009-06-02,76.8571428571429
"1615",2009-06-03,76.3169642857143
"1616",2009-06-04,72.9553571428571
"1617",2009-06-05,71.8258928571429
"1618",2009-06-06,69.1458333333333
"1619",2009-06-07,71.9166666666667
"1620",2009-06-08,74.9375
"1621",2009-06-09,76.2991071428571
"1622",2009-06-10,73.6860119047619
"1623",2009-06-11,75.1056547619048
"1624",2009-06-12,77.3199404761905
"1625",2009-06-13,77.6770833333333
"1626",2009-06-14,76.1904761904762
"1627",2009-06-15,73.8482142857143
"1628",2009-06-16,71.5327380952381
"1629",2009-06-17,72.5982142857143
"1630",2009-06-18,76.3422619047619
"1631",2009-06-19,79.1130952380952
"1632",2009-06-20,82.8080357142857
"1633",2009-06-21,80.2693452380952
"1634",2009-06-22,76.7142857142857
"1635",2009-06-23,75.9181547619048
"1636",2009-06-24,76.7455357142857
"1637",2009-06-25,77.8258928571429
"1638",2009-06-26,79.1324404761905
"1639",2009-06-27,80.09375
"1640",2009-06-28,77.7752976190476
"1641",2009-06-29,79.6205357142857
"1642",2009-06-30,77.7678571428571
"1643",2009-07-01,78.8809523809524
"1644",2009-07-02,77.9047619047619
"1645",2009-07-03,74.5148809523809
"1646",2009-07-04,74.2142857142857
"1647",2009-07-05,74.9538690476191
"1648",2009-07-06,74.6383928571429
"1649",2009-07-07,75.8110119047619
"1650",2009-07-08,75.3988095238095
"1651",2009-07-09,73.2976190476191
"1652",2009-07-10,72.7410714285714
"1653",2009-07-11,74.7663690476191
"1654",2009-07-12,79.65625
"1655",2009-07-13,74.8407738095238
"1656",2009-07-14,75.1130952380952
"1657",2009-07-15,75.7648809523809
"1658",2009-07-16,78.5357142857143
"1659",2009-07-17,79.0148809523809
"1660",2009-07-18,75.4523809523809
"1661",2009-07-19,74.0029761904762
"1662",2009-07-20,72.6696428571429
"1663",2009-07-21,73.9017857142857
"1664",2009-07-22,75.5074404761905
"1665",2009-07-23,76.6547619047619
"1666",2009-07-24,77.2544642857143
"1667",2009-07-25,78.5416666666667
"1668",2009-07-26,80.6696428571429
"1669",2009-07-27,78.1130952380952
"1670",2009-07-28,78.2068452380952
"1671",2009-07-29,78.1101190476191
"1672",2009-07-30,79.1622023809524
"1673",2009-07-31,78.5342261904762
"1674",2009-08-01,78.2693452380952
"1675",2009-08-02,77.2648809523809
"1676",2009-08-03,77.7098214285714
"1677",2009-08-04,78.4672619047619
"1678",2009-08-05,78.5342261904762
"1679",2009-08-06,76.3199404761905
"1680",2009-08-07,75.7886904761905
"1681",2009-08-08,78.0282738095238
"1682",2009-08-09,81.5848214285714
"1683",2009-08-10,83.4419642857143
"1684",2009-08-11,81.4523809523809
"1685",2009-08-12,75.2425595238095
"1686",2009-08-13,75.0907738095238
"1687",2009-08-14,75.28125
"1688",2009-08-15,76.5327380952381
"1689",2009-08-16,76.4226190476191
"1690",2009-08-17,77.8095238095238
"1691",2009-08-18,80.2440476190476
"1692",2009-08-19,80.59375
"1693",2009-08-20,80.3229166666667
"1694",2009-08-21,80.125
"1695",2009-08-22,77.3050595238095
"1696",2009-08-23,74.8229166666667
"1697",2009-08-24,75.2633928571429
"1698",2009-08-25,76.3824404761905
"1699",2009-08-26,77.8913690476191
"1700",2009-08-27,78.7172619047619
"1701",2009-08-28,76.7901785714286
"1702",2009-08-29,77.6681547619048
"1703",2009-08-30,77.2708333333333
"1704",2009-08-31,69.5059523809524
"1705",2009-09-01,69.1116071428571
"1706",2009-09-02,67.9776785714286
"1707",2009-09-03,69.3601190476191
"1708",2009-09-04,71.2574404761905
"1709",2009-09-05,73.2306547619048
"1710",2009-09-06,73.3883928571429
"1711",2009-09-07,71.4895833333333
"1712",2009-09-08,72.0520833333333
"1713",2009-09-09,70.4107142857143
"1714",2009-09-10,67.1949404761905
"1715",2009-09-11,68.0699404761905
"1716",2009-09-12,71.8005952380952
"1717",2009-09-13,70.6755952380952
"1718",2009-09-14,71.8154761904762
"1719",2009-09-15,73.3913690476191
"1720",2009-09-16,72.6056547619048
"1721",2009-09-17,70.5699404761905
"1722",2009-09-18,70.4583333333333
"1723",2009-09-19,71.4419642857143
"1724",2009-09-20,70.0803571428571
"1725",2009-09-21,70.7485119047619
"1726",2009-09-22,72.8258928571429
"1727",2009-09-23,74.9136904761905
"1728",2009-09-24,76.2574404761905
"1729",2009-09-25,73.0699404761905
"1730",2009-09-26,66.2306547619048
"1731",2009-09-27,70.0520833333333
"1732",2009-09-28,69.5357142857143
"1733",2009-09-29,62.3630952380952
"1734",2009-09-30,59.8154761904762
"1735",2009-10-01,60.1994047619048
"1736",2009-10-02,64.3973214285714
"1737",2009-10-03,68.2678571428571
"1738",2009-10-04,63.2366071428571
"1739",2009-10-05,61.0029761904762
"1740",2009-10-06,64.4419642857143
"1741",2009-10-07,70.1770833333333
"1742",2009-10-08,60.9836309523809
"1743",2009-10-09,70.8883928571429
"1744",2009-10-10,73.2380952380952
"1745",2009-10-11,62.733630952381
"1746",2009-10-12,58.7544642857143
"1747",2009-10-13,62.4985119047619
"1748",2009-10-14,54.0788690476191
"1749",2009-10-15,53.1354166666667
"1750",2009-10-16,53.8869047619048
"1751",2009-10-17,49.6592261904762
"1752",2009-10-18,46.0595238095238
"1753",2009-10-19,47.5952380952381
"1754",2009-10-20,51.6056547619048
"1755",2009-10-21,56.2574404761905
"1756",2009-10-22,60.0833333333333
"1757",2009-10-23,67.9970238095238
"1758",2009-10-24,70.5014880952381
"1759",2009-10-25,56.9925595238095
"1760",2009-10-26,55.7485119047619
"1761",2009-10-27,58.1577380952381
"1762",2009-10-28,66.3705357142857
"1763",2009-10-29,59.9270833333333
"1764",2009-10-30,59.6547619047619
"1765",2009-10-31,66.4047619047619
"1766",2009-11-01,58.0520833333333
"1767",2009-11-02,53.5074404761905
"1768",2009-11-03,54.6205357142857
"1769",2009-11-04,52.5386904761905
"1770",2009-11-05,53.0535714285714
"1771",2009-11-06,47.7752976190476
"1772",2009-11-07,48.9598214285714
"1773",2009-11-08,55.8511904761905
"1774",2009-11-09,58.1428571428571
"1775",2009-11-10,60.4122023809524
"1776",2009-11-11,55.5029761904762
"1777",2009-11-12,52.2529761904762
"1778",2009-11-13,55.5
"1779",2009-11-14,57.4747023809524
"1780",2009-11-15,57.4047619047619
"1781",2009-11-16,56.4047619047619
"1782",2009-11-17,55.3005952380952
"1783",2009-11-18,57.2723214285714
"1784",2009-11-19,61.9360119047619
"1785",2009-11-20,55.6696428571429
"1786",2009-11-21,49.5297619047619
"1787",2009-11-22,48.6041666666667
"1788",2009-11-23,53.6800595238095
"1789",2009-11-24,52.9821428571429
"1790",2009-11-25,51.78125
"1791",2009-11-26,49.0773809523809
"1792",2009-11-27,45.1547619047619
"1793",2009-11-28,44.8050595238095
"1794",2009-11-29,53.4925595238095
"1795",2009-11-30,54.4255952380952
"1796",2009-12-01,44.2098214285714
"1797",2009-12-02,53.9508928571429
"1798",2009-12-03,55.9241071428571
"1799",2009-12-04,46.7842261904762
"1800",2009-12-05,44.4717261904762
"1801",2009-12-06,36.21875
"1802",2009-12-07,40.7440476190476
"1803",2009-12-08,43.4747023809524
"1804",2009-12-09,58.3139880952381
"1805",2009-12-10,46.5788690476191
"1806",2009-12-11,32.1339285714286
"1807",2009-12-12,35.2336309523809
"1808",2009-12-13,46.5416666666667
"1809",2009-12-14,46.3422619047619
"1810",2009-12-15,54.3660714285714
"1811",2009-12-16,40.6428571428571
"1812",2009-12-17,36.6309523809524
"1813",2009-12-18,36.6726190476191
"1814",2009-12-19,36.9791666666667
"1815",2009-12-20,36.2470238095238
"1816",2009-12-21,35.25
"1817",2009-12-22,35.9776785714286
"1818",2009-12-23,37.6726190476191
"1819",2009-12-24,39.1190476190476
"1820",2009-12-25,47.4970238095238
"1821",2009-12-26,45.4791666666667
"1822",2009-12-27,42.7782738095238
"1823",2009-12-28,40.03125
"1824",2009-12-29,34.3005952380952
"1825",2009-12-30,33.8645833333333
"1826",2009-12-31,41.875
"1827",2010-01-01,41.6994047619048
"1828",2010-01-02,28.0119047619048
"1829",2010-01-03,24.9434523809524
"1830",2010-01-04,26.5342261904762
"1831",2010-01-05,27.4821428571429
"1832",2010-01-06,29.7410714285714
"1833",2010-01-07,33.8020833333333
"1834",2010-01-08,30.391369047619
"1835",2010-01-09,25.8690476190476
"1836",2010-01-10,26.5699404761905
"1837",2010-01-11,30.2559523809524
"1838",2010-01-12,33.5252976190476
"1839",2010-01-13,31.4866071428571
"1840",2010-01-14,36.797619047619
"1841",2010-01-15,41.40625
"1842",2010-01-16,44.3244047619048
"1843",2010-01-17,53.4389880952381
"1844",2010-01-18,49.6130952380952
"1845",2010-01-19,49.3660714285714
"1846",2010-01-20,49.9360119047619
"1847",2010-01-21,40.7648809523809
"1848",2010-01-22,41.1041666666667
"1849",2010-01-23,41.1711309523809
"1850",2010-01-24,51.7931547619048
"1851",2010-01-25,56.1934523809524
"1852",2010-01-26,42.2053571428571
"1853",2010-01-27,37.5386904761905
"1854",2010-01-28,44.6428571428571
"1855",2010-01-29,36.7247023809524
"1856",2010-01-30,27.4642857142857
"1857",2010-01-31,26.7172619047619
"1858",2010-02-01,32.9747023809524
"1859",2010-02-02,37.8571428571429
"1860",2010-02-03,39.34375
"1861",2010-02-04,37.0029761904762
"1862",2010-02-05,39.5386904761905
"1863",2010-02-06,37.1071428571429
"1864",2010-02-07,33.5133928571429
"1865",2010-02-08,34.8913690476191
"1866",2010-02-09,38.4047619047619
"1867",2010-02-10,34.4657738095238
"1868",2010-02-11,35.4836309523809
"1869",2010-02-12,32.6279761904762
"1870",2010-02-13,31.735119047619
"1871",2010-02-14,33.3675595238095
"1872",2010-02-15,40.0446428571429
"1873",2010-02-16,33.1101190476191
"1874",2010-02-17,33.1041666666667
"1875",2010-02-18,37.5833333333333
"1876",2010-02-19,40.6205357142857
"1877",2010-02-20,41.7202380952381
"1878",2010-02-21,46.0744047619048
"1879",2010-02-22,48.2782738095238
"1880",2010-02-23,47.875
"1881",2010-02-24,41.1919642857143
"1882",2010-02-25,34.6130952380952
"1883",2010-02-26,37.2098214285714
"1884",2010-02-27,38.8511904761905
"1885",2010-02-28,39.7008928571429
"1886",2010-03-01,40.6071428571429
"1887",2010-03-02,37.1904761904762
"1888",2010-03-03,37.9077380952381
"1889",2010-03-04,40.4806547619048
"1890",2010-03-05,39.5714285714286
"1891",2010-03-06,41.6949404761905
"1892",2010-03-07,44.0416666666667
"1893",2010-03-08,49.2842261904762
"1894",2010-03-09,53.6279761904762
"1895",2010-03-10,57.1041666666667
"1896",2010-03-11,56.8407738095238
"1897",2010-03-12,59.1770833333333
"1898",2010-03-13,55.1547619047619
"1899",2010-03-14,NA
"1900",2010-03-15,51.2008928571429
"1901",2010-03-16,48.3541666666667
"1902",2010-03-17,49.3854166666667
"1903",2010-03-18,53.1651785714286
"1904",2010-03-19,56.2083333333333
"1905",2010-03-20,58.3660714285714
"1906",2010-03-21,58.6205357142857
"1907",2010-03-22,54.7842261904762
"1908",2010-03-23,50.3720238095238
"1909",2010-03-24,57.0074404761905
"1910",2010-03-25,59.8333333333333
"1911",2010-03-26,55.8497023809524
"1912",2010-03-27,46.0744047619048
"1913",2010-03-28,53.5104166666667
"1914",2010-03-29,57.4151785714286
"1915",2010-03-30,57.2083333333333
"1916",2010-03-31,59.5208333333333
"1917",2010-04-01,63.5997023809524
"1918",2010-04-02,66.1294642857143
"1919",2010-04-03,65.3616071428571
"1920",2010-04-04,67.6056547619048
"1921",2010-04-05,71.0505952380952
"1922",2010-04-06,73.8318452380952
"1923",2010-04-07,72.3601190476191
"1924",2010-04-08,68.5654761904762
"1925",2010-04-09,58.1845238095238
"1926",2010-04-10,55.2752976190476
"1927",2010-04-11,57.78125
"1928",2010-04-12,61.514880952381
"1929",2010-04-13,62.625
"1930",2010-04-14,54.7410714285714
"1931",2010-04-15,57.3913690476191
"1932",2010-04-16,68.5773809523809
"1933",2010-04-17,68.0282738095238
"1934",2010-04-18,55.8169642857143
"1935",2010-04-19,54.3601190476191
"1936",2010-04-20,57.2976190476191
"1937",2010-04-21,57.7202380952381
"1938",2010-04-22,59.9181547619048
"1939",2010-04-23,63.7529761904762
"1940",2010-04-24,64.0848214285714
"1941",2010-04-25,69.4300595238095
"1942",2010-04-26,67.5074404761905
"1943",2010-04-27,58.7053571428571
"1944",2010-04-28,54.9717261904762
"1945",2010-04-29,57.3928571428571
"1946",2010-04-30,67.0431547619048
"1947",2010-05-01,72.7053571428571
"1948",2010-05-02,78.0133928571429
"1949",2010-05-03,74.7991071428571
"1950",2010-05-04,72.21875
"1951",2010-05-05,71.4330357142857
"1952",2010-05-06,74.9627976190476
"1953",2010-05-07,74.1681547619048
"1954",2010-05-08,75.7797619047619
"1955",2010-05-09,59.90625
"1956",2010-05-10,56.2232142857143
"1957",2010-05-11,60.1488095238095
"1958",2010-05-12,70.5699404761905
"1959",2010-05-13,70.0982142857143
"1960",2010-05-14,75.3303571428571
"1961",2010-05-15,75.7916666666667
"1962",2010-05-16,71.6651785714286
"1963",2010-05-17,66.875
"1964",2010-05-18,63.1309523809524
"1965",2010-05-19,64.9791666666667
"1966",2010-05-20,67.1860119047619
"1967",2010-05-21,67.7693452380952
"1968",2010-05-22,70.5252976190476
"1969",2010-05-23,71.7336309523809
"1970",2010-05-24,69.0059523809524
"1971",2010-05-25,70.28125
"1972",2010-05-26,71.3645833333333
"1973",2010-05-27,74.9107142857143
"1974",2010-05-28,73.3660714285714
"1975",2010-05-29,72.3973214285714
"1976",2010-05-30,75.0773809523809
"1977",2010-05-31,74.2410714285714
"1978",2010-06-01,74.2663690476191
"1979",2010-06-02,74.2589285714286
"1980",2010-06-03,75.8779761904762
"1981",2010-06-04,78.4702380952381
"1982",2010-06-05,80.3675595238095
"1983",2010-06-06,80.8139880952381
"1984",2010-06-07,73.3348214285714
"1985",2010-06-08,72.1949404761905
"1986",2010-06-09,75.1711309523809
"1987",2010-06-10,79.1711309523809
"1988",2010-06-11,78.3318452380952
"1989",2010-06-12,79.0803571428571
"1990",2010-06-13,80.7261904761905
"1991",2010-06-14,81.0193452380952
"1992",2010-06-15,80.4538690476191
"1993",2010-06-16,78.3095238095238
"1994",2010-06-17,80.5372023809524
"1995",2010-06-18,78.0282738095238
"1996",2010-06-19,79.5625
"1997",2010-06-20,81.2738095238095
"1998",2010-06-21,81.2366071428571
"1999",2010-06-22,82.4196428571429
"2000",2010-06-23,83.3258928571429
"2001",2010-06-24,84.6458333333333
"2002",2010-06-25,82.4255952380952
"2003",2010-06-26,81.9345238095238
"2004",2010-06-27,82.6785714285714
"2005",2010-06-28,83.3541666666667
"2006",2010-06-29,81.0252976190476
"2007",2010-06-30,75.6428571428571
